filename,genre
test.00000.wav,reggae
test.00001.wav,country
test.00002.wav,pop
test.00003.wav,country
test.00004.wav,country
test.00005.wav,blues
test.00006.wav,reggae
test.00007.wav,rock
test.00008.wav,pop
test.00009.wav,hiphop
test.00010.wav,country
test.00011.wav,hiphop
test.00012.wav,hiphop
test.00013.wav,reggae
test.00014.wav,country
test.00015.wav,hiphop
test.00016.wav,pop
test.00017.wav,country
test.00018.wav,reggae
test.00019.wav,country
test.00020.wav,country
test.00021.wav,metal
test.00022.wav,hiphop
test.00023.wav,metal
test.00024.wav,hiphop
test.00025.wav,country
test.00026.wav,hiphop
test.00027.wav,hiphop
test.00028.wav,metal
test.00029.wav,country
test.00030.wav,pop
test.00031.wav,pop
test.00032.wav,hiphop
test.00033.wav,pop
test.00034.wav,pop
test.00035.wav,country
test.00036.wav,disco
test.00037.wav,metal
test.00038.wav,rock
test.00039.wav,pop
test.00040.wav,country
test.00041.wav,metal
test.00042.wav,pop
test.00043.wav,country
test.00044.wav,hiphop
test.00045.wav,country
test.00046.wav,country
test.00047.wav,country
test.00048.wav,rock
test.00049.wav,blues
test.00050.wav,rock
test.00051.wav,hiphop
test.00052.wav,pop
test.00053.wav,reggae
test.00054.wav,pop
test.00055.wav,hiphop
test.00056.wav,rock
test.00057.wav,reggae
test.00058.wav,metal
test.00059.wav,pop
test.00060.wav,metal
test.00061.wav,reggae
test.00062.wav,country
test.00063.wav,pop
test.00064.wav,pop
test.00065.wav,reggae
test.00066.wav,hiphop
test.00067.wav,hiphop
test.00068.wav,reggae
test.00069.wav,metal
test.00070.wav,reggae
test.00071.wav,pop
test.00072.wav,rock
test.00073.wav,blues
test.00074.wav,hiphop
test.00075.wav,blues
test.00076.wav,reggae
test.00077.wav,rock
test.00078.wav,pop
test.00079.wav,pop
test.00080.wav,pop
test.00081.wav,reggae
test.00082.wav,metal
test.00083.wav,hiphop
test.00084.wav,rock
test.00085.wav,hiphop
test.00086.wav,rock
test.00087.wav,pop
test.00088.wav,pop
test.00089.wav,metal
test.00090.wav,metal
test.00091.wav,rock
test.00092.wav,hiphop
test.00093.wav,metal
test.00094.wav,blues
test.00095.wav,hiphop
test.00096.wav,hiphop
test.00097.wav,pop
test.00098.wav,country
test.00099.wav,rock
test.00100.wav,rock
test.00101.wav,disco
test.00102.wav,hiphop
test.00103.wav,rock
test.00104.wav,pop
test.00105.wav,rock
test.00106.wav,rock
test.00107.wav,metal
test.00108.wav,pop
test.00109.wav,country
test.00110.wav,hiphop
test.00111.wav,rock
test.00112.wav,country
test.00113.wav,blues
test.00114.wav,disco
test.00115.wav,hiphop
test.00116.wav,country
test.00117.wav,rock
test.00118.wav,blues
test.00119.wav,rock
test.00120.wav,hiphop
test.00121.wav,blues
test.00122.wav,pop
test.00123.wav,country
test.00124.wav,hiphop
test.00125.wav,blues
test.00126.wav,hiphop
test.00127.wav,reggae
test.00128.wav,country
